unix_timestamp,temperature,pressure,wind_direction,wind_speed,insolation,humidity
2010-08-01T01:54:23.000+02:00,-38.0,997.0,105.0,82.0,10.0,44.0
2010-08-01T02:33:41.000+02:00,-29.0,1171.0,13.0,49.0,9.0,76.0
2010-08-01T06:41:48.000+02:00,9.0,1076.0,15.0,86.0,7.0,26.0
2010-08-01T14:17:10.000+02:00,-10.0,947.0,175.0,57.0,7.0,21.0
2010-08-01T16:32:23.000+02:00,-23.0,1028.0,283.0,41.0,8.0,6.0
2010-08-01T16:57:37.000+02:00,50.0,1063.0,255.0,0.0,5.0,70.0
2010-08-01T17:03:03.000+02:00,13.0,989.0,329.0,93.0,6.0,97.0
2010-08-01T18:36:08.000+02:00,-31.0,1089.0,112.0,35.0,8.0,100.0
2010-08-01T19:49:38.000+02:00,-39.0,906.0,106.0,51.0,10.0,59.0
2010-08-01T21:33:36.000+02:00,14.0,1123.0,258.0,26.0,0.0,10.0
2010-08-01T21:42:39.000+02:00,3.0,1195.0,25.0,66.0,3.0,27.0
2010-08-02T01:13:27.000+02:00,10.0,1040.0,284.0,9.0,10.0,65.0
2010-08-02T01:46:34.000+02:00,-27.0,911.0,33.0,45.0,5.0,73.0
2010-08-02T05:55:04.000+02:00,30.0,1165.0,140.0,19.0,10.0,2.0
2010-08-02T10:35:19.000+02:00,48.0,915.0,193.0,43.0,0.0,43.0
2010-08-02T15:04:23.000+02:00,-27.0,1126.0,65.0,55.0,6.0,99.0
2010-08-02T16:09:09.000+02:00,13.0,1141.0,157.0,31.0,4.0,78.0
2010-08-02T17:33:03.000+02:00,15.0,1142.0,326.0,1.0,0.0,73.0
2010-08-02T19:08:59.000+02:00,20.0,1114.0,229.0,64.0,5.0,79.0
2010-08-02T23:28:29.000+02:00,-22.0,1132.0,352.0,53.0,9.0,46.0
2010-08-03T00:31:40.000+02:00,41.0,978.0,203.0,97.0,7.0,43.0
2010-08-03T00:56:33.000+02:00,-10.0,1012.0,29.0,14.0,9.0,62.0
2010-08-03T01:57:15.000+02:00,42.0,1178.0,135.0,95.0,0.0,2.0
2010-08-03T08:57:45.000+02:00,39.0,982.0,322.0,78.0,8.0,20.0
2010-08-03T09:12:57.000+02:00,33.0,1195.0,259.0,40.0,5.0,8.0
2010-08-03T09:42:23.000+02:00,-49.0,1098.0,242.0,81.0,0.0,30.0
2010-08-03T09:56:15.000+02:00,44.0,1065.0,38.0,48.0,7.0,30.0
2010-08-03T14:38:31.000+02:00,5.0,1106.0,233.0,87.0,4.0,75.0
2010-08-03T18:04:56.000+02:00,30.0,956.0,115.0,62.0,7.0,50.0
2010-08-03T23:33:56.000+02:00,-44.0,934.0,141.0,69.0,2.0,24.0
2010-08-03T23:55:27.000+02:00,39.0,978.0,95.0,4.0,6.0,80.0
2010-08-04T01:41:21.000+02:00,6.0,1020.0,205.0,87.0,1.0,74.0
2010-08-04T01:48:25.000+02:00,18.0,1062.0,164.0,67.0,5.0,80.0
2010-08-04T04:40:23.000+02:00,48.0,1035.0,239.0,79.0,3.0,16.0
2010-08-04T07:27:23.000+02:00,38.0,1177.0,262.0,19.0,10.0,95.0
2010-08-04T07:58:20.000+02:00,-46.0,921.0,212.0,81.0,4.0,2.0
2010-08-04T09:38:27.000+02:00,-39.0,966.0,138.0,49.0,8.0,88.0
2010-08-04T13:42:31.000+02:00,-47.0,1182.0,212.0,94.0,10.0,50.0
2010-08-04T16:16:59.000+02:00,14.0,1099.0,169.0,3.0,9.0,93.0
2010-08-04T21:05:08.000+02:00,8.0,934.0,121.0,2.0,4.0,18.0
2010-08-05T02:03:00.000+02:00,10.0,1159.0,84.0,29.0,9.0,52.0
2010-08-05T07:14:18.000+02:00,-47.0,1081.0,349.0,83.0,3.0,8.0
2010-08-05T08:06:49.000+02:00,-4.0,1100.0,142.0,19.0,1.0,95.0
2010-08-05T11:38:27.000+02:00,-42.0,1179.0,331.0,16.0,9.0,56.0
2010-08-05T12:21:15.000+02:00,27.0,981.0,166.0,13.0,5.0,94.0
2010-08-05T13:14:11.000+02:00,8.0,1137.0,228.0,38.0,2.0,26.0
2010-08-05T19:16:00.000+02:00,-38.0,1047.0,292.0,78.0,1.0,3.0
2010-08-05T21:39:18.000+02:00,-23.0,991.0,261.0,2.0,5.0,74.0
2010-08-05T21:47:58.000+02:00,-28.0,1031.0,251.0,85.0,8.0,50.0
2010-08-06T03:30:01.000+02:00,43.0,1116.0,51.0,47.0,6.0,66.0
2010-08-06T09:38:30.000+02:00,-49.0,1113.0,159.0,16.0,6.0,69.0
2010-08-06T13:40:12.000+02:00,-46.0,1172.0,12.0,18.0,10.0,6.0
2010-08-06T16:27:35.000+02:00,-14.0,954.0,151.0,4.0,3.0,95.0
2010-08-06T18:44:06.000+02:00,-26.0,910.0,359.0,22.0,9.0,70.0
2010-08-07T04:22:36.000+02:00,6.0,1054.0,245.0,30.0,2.0,53.0
2010-08-07T06:47:21.000+02:00,9.0,1079.0,84.0,63.0,6.0,87.0
2010-08-07T10:34:47.000+02:00,-28.0,913.0,316.0,47.0,9.0,29.0
2010-08-07T12:15:21.000+02:00,-28.0,1072.0,3.0,67.0,9.0,25.0
2010-08-07T12:53:28.000+02:00,-44.0,914.0,185.0,42.0,3.0,29.0
2010-08-07T14:11:43.000+02:00,-48.0,1088.0,189.0,28.0,0.0,6.0
2010-08-07T14:44:33.000+02:00,-29.0,1010.0,165.0,8.0,7.0,64.0
2010-08-07T16:49:54.000+02:00,33.0,1163.0,55.0,20.0,1.0,96.0
2010-08-07T19:56:26.000+02:00,-39.0,1024.0,41.0,92.0,5.0,82.0
2010-08-07T21:21:42.000+02:00,29.0,927.0,235.0,11.0,0.0,18.0
2010-08-07T21:44:06.000+02:00,21.0,1163.0,188.0,24.0,3.0,74.0
2010-08-08T01:31:30.000+02:00,-38.0,999.0,43.0,30.0,0.0,55.0
2010-08-08T01:42:49.000+02:00,45.0,902.0,145.0,12.0,4.0,59.0
2010-08-08T02:22:21.000+02:00,-23.0,1004.0,18.0,33.0,4.0,17.0
2010-08-08T03:16:08.000+02:00,41.0,904.0,338.0,72.0,8.0,26.0
2010-08-08T04:08:45.000+02:00,-5.0,1169.0,179.0,24.0,9.0,38.0
2010-08-08T04:31:03.000+02:00,24.0,928.0,11.0,84.0,8.0,12.0
2010-08-08T06:41:39.000+02:00,-33.0,957.0,307.0,30.0,9.0,0.0
2010-08-08T12:02:02.000+02:00,42.0,1138.0,154.0,52.0,3.0,33.0
2010-08-08T12:59:27.000+02:00,-49.0,1180.0,57.0,67.0,1.0,91.0
2010-08-08T14:20:30.000+02:00,-29.0,1035.0,26.0,92.0,0.0,69.0
2010-08-08T16:07:08.000+02:00,9.0,1193.0,344.0,50.0,6.0,24.0
2010-08-08T16:18:00.000+02:00,-15.0,935.0,315.0,58.0,3.0,75.0
2010-08-08T17:44:39.000+02:00,-35.0,994.0,245.0,87.0,0.0,53.0
2010-08-08T21:50:21.000+02:00,-44.0,1037.0,203.0,77.0,10.0,76.0
2010-08-08T22:45:51.000+02:00,40.0,1174.0,40.0,31.0,7.0,72.0
2010-08-08T23:34:22.000+02:00,8.0,1174.0,231.0,100.0,4.0,97.0
2010-08-09T03:06:31.000+02:00,-27.0,1191.0,3.0,23.0,3.0,40.0
2010-08-09T11:04:04.000+02:00,-4.0,1197.0,163.0,25.0,0.0,14.0
2010-08-09T14:10:49.000+02:00,39.0,1074.0,49.0,25.0,2.0,57.0
2010-08-09T15:20:34.000+02:00,-42.0,970.0,114.0,8.0,2.0,1.0
2010-08-09T15:50:13.000+02:00,42.0,1110.0,263.0,87.0,4.0,86.0
2010-08-09T18:02:38.000+02:00,-46.0,924.0,343.0,24.0,2.0,88.0
2010-08-09T18:32:44.000+02:00,9.0,930.0,357.0,46.0,6.0,98.0
2010-08-09T19:06:22.000+02:00,17.0,1153.0,85.0,84.0,7.0,82.0
2010-08-10T01:37:11.000+02:00,49.0,1132.0,260.0,72.0,6.0,6.0
2010-08-10T02:59:08.000+02:00,-16.0,1109.0,55.0,39.0,1.0,45.0
2010-08-10T04:17:20.000+02:00,-2.0,1023.0,323.0,47.0,10.0,60.0
2010-08-10T12:03:50.000+02:00,19.0,1134.0,307.0,8.0,2.0,17.0
2010-08-10T12:53:06.000+02:00,44.0,955.0,291.0,41.0,0.0,14.0
2010-08-10T20:24:22.000+02:00,46.0,1082.0,153.0,73.0,6.0,26.0
2010-08-10T21:42:56.000+02:00,-4.0,1136.0,329.0,64.0,0.0,96.0
2010-08-10T22:49:48.000+02:00,-46.0,974.0,72.0,65.0,6.0,25.0
2010-08-11T00:02:30.000+02:00,-49.0,918.0,324.0,25.0,7.0,41.0
2010-08-11T02:08:05.000+02:00,32.0,1014.0,233.0,49.0,9.0,0.0
2010-08-11T04:39:13.000+02:00,-30.0,985.0,356.0,77.0,9.0,17.0
2010-08-11T05:56:59.000+02:00,-19.0,1028.0,80.0,60.0,4.0,30.0
2010-08-11T07:03:36.000+02:00,-18.0,1030.0,195.0,81.0,7.0,68.0
2010-08-11T07:09:20.000+02:00,33.0,1055.0,155.0,75.0,5.0,29.0
2010-08-11T14:07:40.000+02:00,-47.0,1100.0,92.0,42.0,5.0,28.0
2010-08-11T17:19:55.000+02:00,34.0,960.0,145.0,14.0,0.0,24.0
2010-08-11T17:20:00.000+02:00,-49.0,944.0,74.0,54.0,2.0,97.0
2010-08-11T21:46:41.000+02:00,44.0,1149.0,107.0,63.0,8.0,49.0
2010-08-11T22:01:30.000+02:00,-48.0,1059.0,120.0,98.0,1.0,90.0
2010-08-11T22:59:19.000+02:00,35.0,1172.0,68.0,1.0,1.0,14.0
2010-08-11T23:25:05.000+02:00,-40.0,1138.0,306.0,81.0,2.0,54.0
2010-08-12T01:09:11.000+02:00,10.0,947.0,261.0,13.0,10.0,79.0
2010-08-12T02:38:54.000+02:00,22.0,1121.0,347.0,10.0,7.0,99.0
2010-08-12T03:58:44.000+02:00,29.0,1042.0,281.0,83.0,10.0,50.0
2010-08-12T05:18:53.000+02:00,-50.0,992.0,146.0,72.0,6.0,47.0
2010-08-12T09:59:15.000+02:00,31.0,1197.0,90.0,71.0,0.0,82.0
2010-08-12T13:03:55.000+02:00,33.0,953.0,351.0,88.0,2.0,16.0
2010-08-12T17:47:21.000+02:00,-16.0,949.0,320.0,2.0,2.0,85.0
2010-08-12T18:46:03.000+02:00,-48.0,980.0,81.0,86.0,0.0,91.0
2010-08-12T19:53:37.000+02:00,1.0,1070.0,250.0,47.0,4.0,44.0
2010-08-12T20:25:29.000+02:00,1.0,1026.0,315.0,86.0,10.0,52.0
2010-08-13T00:05:23.000+02:00,17.0,1102.0,289.0,28.0,9.0,77.0
2010-08-13T01:40:05.000+02:00,34.0,933.0,137.0,91.0,3.0,8.0
2010-08-13T04:04:10.000+02:00,-8.0,922.0,165.0,54.0,6.0,22.0
2010-08-13T04:52:45.000+02:00,11.0,1162.0,174.0,100.0,0.0,70.0
2010-08-13T07:00:29.000+02:00,-13.0,1064.0,84.0,23.0,7.0,72.0
2010-08-13T08:05:41.000+02:00,-33.0,1156.0,83.0,27.0,3.0,55.0
2010-08-13T09:47:50.000+02:00,45.0,1144.0,88.0,40.0,6.0,82.0
2010-08-13T12:31:38.000+02:00,-1.0,1169.0,39.0,44.0,1.0,62.0
2010-08-13T14:55:37.000+02:00,-19.0,1030.0,197.0,98.0,0.0,74.0
2010-08-13T15:00:04.000+02:00,-12.0,906.0,185.0,39.0,1.0,33.0
2010-08-13T16:05:18.000+02:00,-20.0,910.0,304.0,7.0,3.0,92.0
2010-08-13T18:04:25.000+02:00,39.0,992.0,147.0,89.0,8.0,63.0
2010-08-13T18:58:27.000+02:00,45.0,1169.0,128.0,93.0,10.0,95.0
2010-08-13T21:29:58.000+02:00,42.0,1023.0,251.0,78.0,2.0,20.0
2010-08-14T00:06:07.000+02:00,0.0,913.0,115.0,16.0,2.0,69.0
2010-08-14T05:34:43.000+02:00,-50.0,924.0,323.0,91.0,4.0,22.0
2010-08-14T07:05:39.000+02:00,-7.0,926.0,68.0,68.0,4.0,50.0
2010-08-14T08:45:52.000+02:00,-20.0,1046.0,330.0,78.0,5.0,7.0
2010-08-14T10:05:21.000+02:00,24.0,1164.0,285.0,15.0,5.0,55.0
2010-08-14T12:02:11.000+02:00,11.0,1115.0,225.0,15.0,8.0,56.0
2010-08-14T14:30:04.000+02:00,1.0,1058.0,159.0,61.0,8.0,9.0
2010-08-14T14:32:17.000+02:00,41.0,1173.0,58.0,73.0,1.0,45.0
2010-08-14T23:07:20.000+02:00,27.0,976.0,58.0,93.0,5.0,86.0
2010-08-14T23:53:01.000+02:00,29.0,1147.0,278.0,10.0,9.0,96.0
2010-08-15T09:31:26.000+02:00,15.0,1160.0,33.0,73.0,5.0,88.0
2010-08-15T10:08:12.000+02:00,34.0,950.0,190.0,88.0,4.0,51.0
2010-08-15T13:32:42.000+02:00,21.0,1097.0,53.0,19.0,2.0,59.0
2010-08-15T13:46:18.000+02:00,21.0,1200.0,64.0,94.0,0.0,27.0
2010-08-15T16:17:11.000+02:00,29.0,934.0,65.0,6.0,0.0,18.0
2010-08-15T16:33:15.000+02:00,-48.0,1123.0,305.0,88.0,8.0,46.0
2010-08-15T17:11:35.000+02:00,49.0,956.0,130.0,7.0,3.0,60.0
2010-08-15T19:05:43.000+02:00,-20.0,1031.0,297.0,37.0,6.0,49.0
2010-08-15T20:41:20.000+02:00,-50.0,1075.0,307.0,97.0,3.0,76.0
2010-08-15T23:13:35.000+02:00,-15.0,1018.0,221.0,30.0,1.0,10.0
2010-08-15T23:54:42.000+02:00,-42.0,1096.0,30.0,80.0,7.0,18.0
2010-08-16T01:05:17.000+02:00,30.0,1069.0,75.0,34.0,7.0,84.0
2010-08-16T01:31:44.000+02:00,-14.0,963.0,210.0,87.0,4.0,60.0
2010-08-16T03:43:43.000+02:00,-30.0,916.0,99.0,34.0,2.0,40.0
2010-08-16T03:52:34.000+02:00,-23.0,1194.0,281.0,86.0,0.0,40.0
2010-08-16T04:27:56.000+02:00,-28.0,1085.0,270.0,72.0,2.0,97.0
2010-08-16T06:57:03.000+02:00,-49.0,942.0,215.0,33.0,7.0,51.0
2010-08-16T07:20:54.000+02:00,25.0,1089.0,30.0,17.0,7.0,12.0
2010-08-16T07:53:58.000+02:00,-36.0,982.0,214.0,72.0,5.0,24.0
2010-08-16T08:25:34.000+02:00,34.0,1010.0,6.0,26.0,8.0,65.0
2010-08-16T09:32:48.000+02:00,-38.0,1194.0,187.0,14.0,9.0,95.0
2010-08-16T10:03:50.000+02:00,-46.0,1177.0,5.0,27.0,2.0,32.0
2010-08-16T11:17:18.000+02:00,-14.0,903.0,107.0,45.0,3.0,82.0
2010-08-16T11:28:55.000+02:00,4.0,1057.0,279.0,5.0,5.0,4.0
2010-08-16T12:00:17.000+02:00,3.0,1154.0,244.0,58.0,8.0,61.0
2010-08-16T14:03:29.000+02:00,-24.0,997.0,173.0,73.0,4.0,90.0
2010-08-16T15:08:28.000+02:00,-33.0,1168.0,50.0,25.0,8.0,87.0
2010-08-16T17:50:42.000+02:00,-3.0,1194.0,242.0,14.0,6.0,37.0
2010-08-16T19:15:55.000+02:00,5.0,909.0,151.0,53.0,0.0,83.0
2010-08-16T21:01:56.000+02:00,-7.0,939.0,313.0,98.0,7.0,52.0
2010-08-16T22:14:37.000+02:00,18.0,1040.0,356.0,39.0,6.0,58.0
2010-08-17T00:09:01.000+02:00,-23.0,1079.0,228.0,34.0,10.0,18.0
2010-08-17T01:10:56.000+02:00,-31.0,1191.0,353.0,17.0,4.0,76.0
2010-08-17T01:12:25.000+02:00,23.0,952.0,72.0,34.0,9.0,18.0
2010-08-17T02:41:45.000+02:00,42.0,1037.0,103.0,81.0,2.0,86.0
2010-08-17T02:55:27.000+02:00,-7.0,1151.0,160.0,27.0,7.0,33.0
2010-08-17T03:40:04.000+02:00,28.0,1111.0,108.0,84.0,3.0,40.0
2010-08-17T05:15:58.000+02:00,-14.0,1165.0,60.0,45.0,8.0,9.0
2010-08-17T08:11:55.000+02:00,-13.0,1143.0,70.0,52.0,4.0,19.0
2010-08-17T11:25:27.000+02:00,-7.0,952.0,283.0,99.0,2.0,7.0
2010-08-17T11:31:55.000+02:00,-8.0,1033.0,165.0,56.0,4.0,66.0
2010-08-17T14:26:21.000+02:00,-24.0,1108.0,261.0,4.0,10.0,86.0
2010-08-17T14:42:37.000+02:00,-9.0,1135.0,149.0,89.0,7.0,24.0
2010-08-17T17:31:45.000+02:00,-16.0,1056.0,110.0,77.0,0.0,48.0
2010-08-17T17:45:02.000+02:00,32.0,1184.0,156.0,66.0,6.0,75.0
2010-08-17T19:17:24.000+02:00,-21.0,1091.0,24.0,94.0,3.0,33.0
2010-08-17T21:20:48.000+02:00,-2.0,902.0,314.0,64.0,3.0,1.0
2010-08-17T21:26:05.000+02:00,50.0,1172.0,328.0,11.0,9.0,68.0
2010-08-17T22:57:24.000+02:00,-38.0,1145.0,146.0,77.0,8.0,10.0
2010-08-18T00:28:19.000+02:00,16.0,1177.0,176.0,52.0,7.0,68.0
2010-08-18T01:23:27.000+02:00,25.0,933.0,188.0,4.0,4.0,86.0
2010-08-18T01:46:08.000+02:00,36.0,1034.0,72.0,91.0,7.0,2.0
2010-08-18T01:53:39.000+02:00,46.0,987.0,246.0,84.0,8.0,15.0
2010-08-18T01:56:35.000+02:00,-35.0,1066.0,45.0,79.0,8.0,58.0
2010-08-18T02:53:16.000+02:00,2.0,1119.0,18.0,68.0,2.0,30.0
2010-08-18T03:30:31.000+02:00,-12.0,1021.0,72.0,53.0,1.0,79.0
2010-08-18T06:56:47.000+02:00,40.0,1193.0,31.0,16.0,7.0,88.0
2010-08-18T13:15:02.000+02:00,9.0,1089.0,249.0,83.0,4.0,23.0
2010-08-18T17:02:33.000+02:00,-44.0,1139.0,347.0,91.0,3.0,21.0
2010-08-18T18:36:12.000+02:00,-1.0,951.0,46.0,33.0,5.0,12.0
2010-08-18T20:03:48.000+02:00,47.0,1139.0,191.0,15.0,5.0,14.0
2010-08-18T20:31:32.000+02:00,32.0,1106.0,112.0,12.0,2.0,27.0
2010-08-19T03:47:08.000+02:00,-28.0,900.0,29.0,83.0,10.0,56.0
2010-08-19T05:19:02.000+02:00,-21.0,1087.0,49.0,29.0,8.0,73.0
2010-08-19T06:43:05.000+02:00,-21.0,1052.0,5.0,24.0,6.0,3.0
2010-08-19T07:55:21.000+02:00,50.0,971.0,194.0,85.0,0.0,35.0
2010-08-19T17:56:39.000+02:00,-2.0,1034.0,112.0,60.0,2.0,30.0
2010-08-20T01:05:55.000+02:00,-32.0,936.0,343.0,92.0,5.0,84.0
2010-08-20T01:19:25.000+02:00,49.0,971.0,193.0,3.0,7.0,52.0
2010-08-20T02:41:29.000+02:00,20.0,1103.0,330.0,16.0,9.0,79.0
2010-08-20T08:53:02.000+02:00,-8.0,1191.0,17.0,7.0,2.0,31.0
2010-08-20T13:21:36.000+02:00,-17.0,985.0,96.0,12.0,9.0,66.0
2010-08-20T16:03:17.000+02:00,-27.0,1170.0,284.0,78.0,6.0,14.0
2010-08-21T02:12:42.000+02:00,-8.0,909.0,230.0,77.0,0.0,85.0
2010-08-21T02:23:50.000+02:00,-20.0,1102.0,220.0,95.0,5.0,32.0
2010-08-21T05:15:28.000+02:00,-27.0,991.0,215.0,82.0,1.0,3.0
2010-08-21T05:47:07.000+02:00,-33.0,909.0,26.0,74.0,2.0,84.0
2010-08-21T08:55:47.000+02:00,-34.0,968.0,140.0,51.0,3.0,40.0
2010-08-21T10:05:09.000+02:00,-41.0,1047.0,53.0,67.0,1.0,98.0
2010-08-21T12:29:47.000+02:00,0.0,1040.0,233.0,32.0,5.0,6.0
2010-08-21T15:06:12.000+02:00,-34.0,1175.0,6.0,48.0,9.0,45.0
2010-08-21T15:40:21.000+02:00,38.0,986.0,246.0,2.0,3.0,55.0
2010-08-21T20:04:16.000+02:00,28.0,1145.0,94.0,14.0,10.0,53.0
2010-08-21T21:25:37.000+02:00,31.0,1062.0,292.0,61.0,6.0,79.0
2010-08-22T08:46:36.000+02:00,43.0,960.0,67.0,52.0,10.0,97.0
2010-08-22T10:45:22.000+02:00,14.0,1024.0,254.0,42.0,3.0,46.0
2010-08-22T14:37:10.000+02:00,42.0,912.0,144.0,52.0,8.0,61.0
2010-08-22T17:33:08.000+02:00,46.0,1109.0,169.0,98.0,4.0,58.0
2010-08-22T19:21:19.000+02:00,-16.0,1060.0,319.0,51.0,10.0,41.0
2010-08-22T20:09:37.000+02:00,23.0,1142.0,272.0,96.0,9.0,31.0
2010-08-22T20:38:31.000+02:00,-18.0,1081.0,208.0,35.0,7.0,85.0
2010-08-22T21:23:23.000+02:00,-10.0,1061.0,230.0,52.0,9.0,71.0
2010-08-22T23:44:58.000+02:00,-28.0,1019.0,328.0,83.0,3.0,14.0
2010-08-23T01:22:21.000+02:00,36.0,1068.0,343.0,19.0,1.0,25.0
2010-08-23T06:07:26.000+02:00,33.0,1150.0,162.0,59.0,7.0,79.0
2010-08-23T06:23:14.000+02:00,-1.0,1137.0,113.0,88.0,7.0,45.0
2010-08-23T08:17:43.000+02:00,39.0,925.0,333.0,78.0,1.0,85.0
2010-08-23T11:32:59.000+02:00,31.0,1056.0,174.0,59.0,6.0,74.0
2010-08-23T11:48:24.000+02:00,-24.0,1032.0,226.0,96.0,3.0,97.0
2010-08-23T13:04:38.000+02:00,-40.0,1041.0,225.0,29.0,6.0,55.0
2010-08-23T16:19:29.000+02:00,-5.0,1032.0,74.0,100.0,4.0,60.0
2010-08-23T17:46:22.000+02:00,-49.0,1028.0,11.0,14.0,4.0,13.0
2010-08-24T02:30:02.000+02:00,7.0,937.0,301.0,81.0,2.0,60.0
2010-08-24T06:01:16.000+02:00,6.0,1184.0,93.0,48.0,4.0,40.0
2010-08-24T12:31:29.000+02:00,-20.0,1198.0,39.0,72.0,8.0,6.0
2010-08-24T12:41:07.000+02:00,-42.0,1063.0,262.0,70.0,2.0,14.0
2010-08-24T13:28:34.000+02:00,38.0,1034.0,360.0,96.0,5.0,65.0
2010-08-24T14:31:40.000+02:00,27.0,1107.0,202.0,22.0,9.0,73.0
2010-08-24T15:27:36.000+02:00,15.0,952.0,178.0,73.0,9.0,4.0
2010-08-24T19:03:18.000+02:00,26.0,1025.0,103.0,53.0,8.0,39.0
2010-08-24T19:27:05.000+02:00,40.0,935.0,284.0,5.0,4.0,1.0
2010-08-24T22:32:21.000+02:00,36.0,1051.0,222.0,74.0,0.0,8.0
2010-08-25T00:38:39.000+02:00,34.0,956.0,168.0,26.0,9.0,47.0
2010-08-25T00:53:24.000+02:00,-16.0,967.0,34.0,32.0,2.0,6.0
2010-08-25T01:46:02.000+02:00,-17.0,1028.0,213.0,67.0,2.0,72.0
2010-08-25T02:50:36.000+02:00,39.0,1045.0,55.0,99.0,2.0,78.0
2010-08-25T04:49:06.000+02:00,-12.0,1162.0,131.0,46.0,9.0,62.0
2010-08-25T07:00:42.000+02:00,44.0,1108.0,4.0,66.0,3.0,84.0
2010-08-25T15:24:57.000+02:00,-32.0,907.0,175.0,59.0,10.0,77.0
2010-08-25T15:37:45.000+02:00,36.0,925.0,99.0,60.0,7.0,26.0
2010-08-25T16:07:43.000+02:00,6.0,1087.0,176.0,12.0,8.0,15.0
2010-08-25T17:58:31.000+02:00,36.0,1012.0,144.0,21.0,3.0,5.0
2010-08-25T18:16:19.000+02:00,-32.0,1051.0,0.0,4.0,9.0,49.0
2010-08-25T19:09:15.000+02:00,47.0,1156.0,125.0,67.0,7.0,35.0
2010-08-25T22:09:43.000+02:00,-22.0,1125.0,241.0,4.0,10.0,57.0
2010-08-26T00:15:13.000+02:00,-16.0,1022.0,7.0,48.0,9.0,70.0
2010-08-26T04:43:39.000+02:00,8.0,1186.0,221.0,34.0,5.0,7.0
2010-08-26T06:30:13.000+02:00,48.0,1096.0,328.0,73.0,9.0,66.0
2010-08-26T13:00:34.000+02:00,-29.0,1133.0,243.0,37.0,4.0,98.0
2010-08-26T18:51:30.000+02:00,49.0,951.0,223.0,12.0,0.0,84.0
2010-08-26T20:35:03.000+02:00,16.0,1091.0,15.0,18.0,0.0,82.0
2010-08-26T21:22:44.000+02:00,42.0,939.0,227.0,23.0,1.0,23.0
2010-08-26T21:51:21.000+02:00,3.0,1015.0,173.0,36.0,9.0,90.0
2010-08-27T02:49:24.000+02:00,43.0,1063.0,341.0,72.0,8.0,30.0
2010-08-27T04:27:30.000+02:00,-46.0,1041.0,146.0,62.0,4.0,66.0
2010-08-27T04:55:39.000+02:00,-42.0,986.0,336.0,90.0,9.0,95.0
2010-08-27T05:32:31.000+02:00,-43.0,1167.0,79.0,97.0,8.0,70.0
2010-08-27T08:25:05.000+02:00,10.0,1148.0,136.0,21.0,8.0,86.0
2010-08-27T08:55:46.000+02:00,-20.0,902.0,55.0,79.0,3.0,46.0
2010-08-27T12:24:46.000+02:00,-47.0,1154.0,164.0,67.0,6.0,42.0
2010-08-27T15:19:52.000+02:00,-2.0,1155.0,353.0,25.0,10.0,78.0
2010-08-27T15:34:17.000+02:00,-16.0,1164.0,268.0,15.0,0.0,0.0
2010-08-27T16:49:13.000+02:00,47.0,1175.0,108.0,64.0,10.0,33.0
2010-09-01T00:15:34.000+02:00,7.0,1127.0,151.0,55.0,1.0,46.0
2010-09-01T02:02:35.000+02:00,29.0,1146.0,124.0,43.0,0.0,20.0
2010-09-01T05:17:19.000+02:00,35.0,1121.0,228.0,10.0,3.0,70.0
2010-09-01T07:29:37.000+02:00,-11.0,902.0,314.0,54.0,7.0,97.0
2010-09-01T08:45:57.000+02:00,-25.0,904.0,123.0,71.0,4.0,97.0
2010-09-01T10:23:46.000+02:00,-41.0,1136.0,200.0,73.0,0.0,8.0
2010-09-01T10:32:03.000+02:00,-41.0,1074.0,178.0,67.0,1.0,12.0
2010-09-01T11:01:53.000+02:00,-19.0,1172.0,59.0,8.0,3.0,8.0
2010-09-01T11:32:57.000+02:00,28.0,909.0,292.0,9.0,3.0,41.0
2010-09-01T14:35:54.000+02:00,6.0,952.0,102.0,15.0,9.0,19.0
2010-09-01T14:48:56.000+02:00,-48.0,992.0,59.0,50.0,4.0,72.0
2010-09-02T03:55:39.000+02:00,-31.0,1104.0,237.0,49.0,7.0,68.0
2010-09-02T05:00:52.000+02:00,7.0,1111.0,171.0,13.0,10.0,52.0
2010-09-02T06:47:03.000+02:00,17.0,982.0,154.0,64.0,8.0,12.0
2010-09-02T07:19:08.000+02:00,-42.0,1127.0,283.0,38.0,8.0,41.0
2010-09-02T11:28:08.000+02:00,9.0,1048.0,345.0,97.0,8.0,60.0
2010-09-02T13:33:10.000+02:00,2.0,920.0,75.0,86.0,7.0,54.0
2010-09-02T14:32:34.000+02:00,-37.0,1160.0,315.0,11.0,8.0,6.0
2010-09-02T20:08:10.000+02:00,44.0,1094.0,178.0,51.0,10.0,68.0
2010-09-02T21:38:54.000+02:00,26.0,1169.0,47.0,56.0,7.0,27.0
2010-09-02T22:01:47.000+02:00,-11.0,1139.0,213.0,53.0,9.0,34.0
2010-09-03T00:37:50.000+02:00,1.0,1040.0,291.0,3.0,0.0,49.0
2010-09-03T01:47:08.000+02:00,-35.0,980.0,245.0,75.0,2.0,9.0
2010-09-03T07:28:23.000+02:00,21.0,1031.0,225.0,21.0,6.0,90.0
2010-09-03T07:45:46.000+02:00,-7.0,1187.0,268.0,95.0,0.0,14.0
2010-09-03T08:52:21.000+02:00,-28.0,1068.0,271.0,25.0,9.0,52.0
2010-09-03T10:58:14.000+02:00,7.0,1118.0,341.0,36.0,6.0,20.0
2010-09-03T11:52:39.000+02:00,41.0,915.0,24.0,37.0,4.0,36.0
2010-09-03T12:20:08.000+02:00,-50.0,917.0,153.0,80.0,6.0,95.0
